48,65,73,65,72,90,42,48,29,48,34,49,54,76,64,24,52,36,70,30,52,37,35,37,43,37,72,22,65,48,51,75,66,50,69,62,61,67,35,71,43,73,28,13,53,50,73,88,47,58,40,49,74,75,53,58,45,13,58,49,36,81,29,28,74,67,19,88,53,70,39,47,26,25,54,49,64,74,76,23,70,49,41,51,43,53,40,62,50,49,39,35,27,72,23,49,65,78,67,82,33,30,56,58,43,47,69,54,62,68,68,63,71,62,54,80,57,88,52,63,68,62,70,76,94,76,41,48,61,62,77,41,71,81,48,49,51,67,79,48,63,59,80,84,99,33,68,37,52,56
47,64,69,52,64,80,40,67,73,44,38,34,44,59,68,58,17,25,82,60,67,79,46,61,92,63,69,41,97,33,68,50,48,61,51,90,59,66,58,51,69,42,70,46,76,74,78,72,74,83,97,64,31,57,66,54,58,43,84,36,74,85,67,53,51,20,73,50,61,66,30,64,37,61,71,57,65,51,36,34,46,46,56,80,54,54,61,40,38,32,58,81,14,49,41,54,37,89,50,63,54,31,32,29,74,36,50,83,44,90,52,80,25,60,84,67,71,46,41,63,51,77,58,63,62,74,66,74,34,65,62,60,70,71,42,42,36,89,25,30,57,60,25,73,69,45,36,82,33,70
76,45,90,65,25,48,20,70,46,52,60,68,81,88,81,62,82,43,70,38,80,64,65,70,83,61,49,51,60,42,54,70,71,48,75,72,34,62,61,82,59,52,71,68,59,30,36,38,15,68,27,88,33,39,75,46,66,78,80,66,75,60,58,42,69,72,45,78,81,48,71,40,78,60,65,57,28,36,35,65,32,53,27,53,31,49,99,57,64,30,72,51,48,40,63,38,87,54,58,65,72,46,71,66,49,57,58,70,28,38,53,44,64,43,46,94,57,34,80,87,38,53,51,90,42,69,85,58,54,89,53,64,59,75,69,59,46,47,70,49,67,68,58,92,37,65,52,27,65,81
47,69,70,45,19,62,75,65,35,42,45,93,52,67,34,59,65,64,50,59,38,56,87,75,15,66,13,50,33,93,67,28,68,49,62,71,84,82,61,44,14,69,43,28,59,28,57,77,32,39,73,46,47,78,54,61,36,16,60,48,89,47,62,51,61,32,33,69,45,39,27,48,60,79,30,57,45,41,42,67,81,59,47,73,66,49,70,65,80,71,62,12,68,65,73,29,64,59,37,47,21,52,73,58,52,77,62,62,33,32,74,38,60,47,48,56,57,39,30,18,59,63,41,43,58,77,16,30,49,43,54,40,57,45,29,38,71,57,76,64,63,68,67,61,43,59,49,82,52,33
52,93,32,65,33,87,24,13,89,92,35,52,63,57,80,83,78,40,95,29,73,36,70,58,47,46,46,46,40,43,36,85,53,54,67,76,45,44,18,67,44,22,61,27,67,46,53,13,41,64,30,50,38,48,44,51,70,46,26,68,66,65,46,84,61,54,64,34,54,45,40,53,56,63,31,93,73,39,82,39,54,72,51,75,52,42,80,45,59,47,50,68,78,52,98,50,67,76,39,52,26,62,80,82,83,43,34,72,39,63,50,44,78,29,69,56,38,41,44,41,46,65,58,45,92,56,47,81,25,29,78,57,61,40,38,80,58,93,51,75,35,72,21,74,79,50,45,56,29,45
64,70,54,37,45,43,62,34,61,25,35,16,76,76,74,39,32,45,59,90,24,54,37,37,17,72,25,36,68,53,70,75,47,56,60,22,35,63,53,39,60,67,62,50,64,33,50,53,31,51,26,48,56,33,59,34,60,15,89,41,41,70,65,46,54,48,75,89,53,49,45,44,42,57,86,53,53,28,77,51,48,73,25,46,50,57,36,53,62,64,74,51,61,38,62,79,65,17,78,59,46,62,77,48,62,62,53,46,51,49,52,89,58,67,52,76,71,73,49,11,60,79,65,84,63,66,76,46,52,56,62,66,59,53,35,42,40,80,76,41,79,16,42,46,45,21,38,65,38,75
71,75,46,74,72,45,56,74,61,38,33,59,50,97,79,21,27,70,27,56,48,59,66,61,66,38,31,70,48,20,75,42,71,63,70,62,44,40,59,41,79,53,31,35,68,11,66,45,81,41,87,62,70,57,78,89,44,94,54,71,85,70,53,23,44,48,78,72,45,89,68,87,39,46,33,66,60,26,73,48,49,38,80,17,85,39,75,29,56,71,35,67,62,38,28,70,19,85,67,79,40,37,37,54,70,40,86,41,41,41,76,44,50,41,52,45,76,33,76,65,56,51,38,62,84,12,44,51,12,50,71,68,51,49,39,41,52,35,37,42,42,72,61,41,60,64,75,52,82,62
63,60,49,49,85,76,69,38,61,85,34,36,89,50,77,64,83,43,83,63,51,58,70,78,50,48,46,23,30,68,66,26,56,33,58,40,32,43,80,60,56,78,68,69,50,69,54,54,26,38,48,40,51,75,61,41,76,65,51,68,69,65,71,67,47,29,52,46,76,23,45,71,68,48,41,22,56,54,61,43,38,42,43,19,37,56,70,37,35,64,52,89,65,89,63,65,52,51,96,30,41,91,58,71,71,41,16,54,34,27,62,97,72,27,70,75,38,91,70,58,69,58,33,69,85,56,45,48,33,47,51,67,34,61,39,74,67,51,30,98,40,41,66,40,57,59,49,72,30,86
51,49,47,52,51,47,57,25,78,18,42,75,20,39,67,45,69,89,67,45,70,47,84,82,50,65,50,70,40,53,72,49,54,50,93,74,61,29,38,27,66,68,71,26,57,58,58,67,24,44,47,47,42,31,71,62,49,46,69,66,86,50,82,92,68,56,53,67,38,77,42,35,53,67,83,49,78,30,57,44,43,37,51,58,68,36,28,48,93,21,47,69,52,78,60,78,30,70,65,49,35,58,65,60,95,35,59,66,62,54,43,53,83,41,38,42,82,48,70,22,62,49,71,53,25,69,67,72,22,80,77,14,79,29,64,79,38,37,27,33,37,91,54,52,36,85,32,54,62,47
63,57,43,37,75,28,47,39,41,65,89,26,47,43,73,62,52,41,69,49,30,99,76,54,86,56,57,39,51,51,18,46,34,46,78,52,56,51,47,56,79,80,37,68,32,47,66,30,37,13,36,57,24,49,15,16,49,22,62,72,54,72,52,70,61,30,39,95,21,65,99,27,26,45,91,28,50,49,46,25,70,68,39,84,67,74,60,52,47,24,86,35,34,38,39,37,23,52,73,47,57,63,75,57,38,29,69,66,84,65,84,71,45,92,61,18,54,79,75,65,76,56,53,35,84,72,66,34,45,40,57,62,76,56,62,79,53,33,58,73,54,60,49,42,56,49,82,61,51,84
57,74,60,54,39,53,40,62,80,57,56,51,60,53,53,54,43,73,38,45,73,27,16,39,50,58,50,70,14,75,28,57,63,20,83,50,49,24,43,31,36,67,67,80,38,35,84,29,21,75,49,88,33,72,54,68,78,45,75,84,49,73,30,37,36,77,36,78,71,68,51,67,45,78,99,27,50,40,51,52,52,49,58,27,24,69,60,61,38,57,32,44,56,53,43,51,58,85,66,68,59,76,63,39,74,48,62,34,59,67,54,43,63,84,64,47,59,50,63,34,56,53,66,45,99,75,43,56,78,52,11,36,53,67,50,78,50,75,15,54,54,61,73,23,15,52,45,49,68,31
71,27,36,73,81,69,92,51,38,77,47,49,57,45,47,53,40,44,87,41,34,53,58,53,62,53,60,39,58,91,37,64,66,45,51,62,51,65,25,77,40,70,51,14,92,81,45,64,52,63,57,51,65,58,71,13,71,36,71,47,73,64,52,58,75,57,47,28,30,71,65,30,81,64,90,51,67,66,67,76,41,12,74,59,44,47,50,48,52,15,58,69,76,72,72,32,31,21,54,61,63,49,65,64,76,77,58,38,81,39,61,50,54,95,75,71,67,52,69,85,52,35,60,65,56,82,69,44,32,29,64,86,60,51,58,51,62,80,87,42,93,25,16,71,27,64,33,63,53,50
51,48,59,69,46,44,73,63,58,61,73,56,22,39,34,72,49,26,52,63,43,52,60,26,61,68,51,65,93,83,73,70,75,34,63,64,37,59,30,57,68,59,49,61,33,25,61,65,69,67,41,51,69,31,60,43,67,65,41,66,57,73,36,40,47,49,47,68,41,64,43,22,46,60,62,74,40,41,40,54,90,87,88,71,34,84,83,37,44,82,15,69,58,83,47,45,50,91,37,72,66,64,41,28,92,44,60,56,49,47,59,84,58,58,68,41,26,73,69,82,67,60,54,81,42,56,48,50,52,46,73,69,73,42,61,24,77,44,23,54,41,99,57,51,64,47,56,43,42,49
44,81,69,30,38,76,32,49,43,86,63,58,40,30,52,46,41,76,75,57,75,26,75,56,29,66,75,46,75,56,37,65,33,26,39,71,83,61,58,54,62,44,23,40,88,64,50,43,49,62,61,96,41,63,62,43,56,48,57,17,36,81,94,17,43,34,68,48,36,47,45,67,29,57,50,64,38,41,50,29,58,95,80,67,60,77,41,69,70,53,57,57,47,53,30,24,81,74,71,75,67,82,70,38,26,25,80,59,65,62,65,38,30,62,46,51,87,47,76,62,51,46,43,36,29,43,56,46,16,43,44,58,47,61,64,51,39,67,43,31,54,73,43,72,92,46,46,46,42,20
79,44,27,81,38,49,84,56,37,57,60,32,64,74,47,40,40,83,67,49,44,83,22,66,89,96,61,26,69,72,64,52,28,64,59,69,26,66,70,29,56,38,53,39,27,66,33,36,78,62,58,96,48,29,38,61,42,69,66,73,50,61,69,50,31,70,65,52,42,45,29,59,52,42,43,66,64,48,59,59,62,50,28,49,48,80,95,62,66,88,32,35,46,41,46,26,32,46,58,37,61,56,18,92,54,81,85,59,52,59,58,28,69,56,52,54,65,69,42,51,12,47,45,63,88,73,26,24,44,59,62,61,52,66,94,49,56,79,66,65,65,40,58,64,38,65,48,39,43,96
38,51,67,70,47,87,90,60,59,54,24,83,67,99,69,86,90,32,36,24,48,65,85,65,44,57,48,31,73,39,40,75,57,58,38,64,22,69,57,52,18,57,47,24,38,41,63,33,51,53,49,29,43,73,82,69,32,48,59,28,49,43,43,48,49,60,41,60,48,43,82,59,78,42,63,37,81,70,56,34,72,77,34,39,20,51,77,48,62,67,84,89,61,63,92,67,84,54,50,35,66,41,77,38,40,15,35,42,40,59,39,51,41,78,51,39,48,35,44,59,53,50,82,75,52,71,69,51,50,54,36,59,46,90,99,73,44,48,60,58,54,50,31,56,57,60,53,72,60,35
36,60,25,48,56,67,81,73,81,91,37,18,51,81,68,68,40,44,36,70,56,68,72,93,69,54,38,51,62,18,33,59,87,34,48,70,75,63,29,37,33,51,61,70,61,48,37,44,36,32,74,80,40,74,49,77,43,42,40,46,72,67,68,74,42,81,70,62,59,61,63,87,13,73,63,84,41,68,90,38,60,89,50,60,62,61,64,31,42,48,37,45,79,75,64,47,35,47,62,53,98,60,62,29,77,41,64,67,44,62,59,65,69,66,84,85,47,81,70,58,35,52,27,49,49,67,52,17,53,60,65,56,76,71,75,51,68,99,40,26,56,79,35,53,75,37,46,61,48,50
54,47,78,80,31,65,24,62,52,34,42,29,65,63,90,72,63,46,36,58,48,19,90,73,47,28,74,43,72,39,68,56,72,57,89,87,30,46,57,70,38,91,18,42,54,43,49,57,40,76,53,66,48,89,38,66,85,71,21,66,66,25,78,57,32,42,35,61,37,30,54,73,60,68,59,52,51,76,39,34,50,70,67,45,63,26,85,78,75,58,33,51,73,97,29,50,63,73,83,39,56,54,43,27,24,15,64,48,70,48,67,63,95,58,63,31,53,57,62,66,83,62,65,51,31,69,26,64,59,65,41,20,44,79,44,63,81,62,77,46,50,73,48,53,76,63,54,45,42,66
54,61,49,75,36,69,78,84,88,41,43,52,47,94,41,48,43,43,89,41,29,50,33,46,71,79,41,38,65,66,39,63,67,75,19,53,43,77,39,72,63,49,39,22,14,59,63,93,88,71,46,68,68,64,88,29,58,52,52,75,67,39,52,32,64,31,57,24,51,51,93,30,30,56,46,94,39,53,92,72,52,72,85,41,57,59,35,50,24,61,70,74,39,85,95,28,67,66,46,74,54,42,31,60,79,43,64,25,30,66,49,49,69,61,33,32,73,35,90,62,95,45,54,60,46,46,27,70,44,51,62,54,43,60,62,77,70,74,71,38,67,61,53,36,26,41,47,65,56,77
41,46,43,54,41,28,56,31,63,35,49,73,45,81,57,63,34,62,46,30,59,76,49,26,70,47,63,61,39,71,23,50,28,65,24,16,66,42,23,45,60,32,54,35,25,70,87,56,85,19,12,51,33,30,25,81,20,51,71,83,42,56,60,62,50,82,62,38,79,37,41,57,47,42,38,75,43,73,50,43,86,47,46,32,74,73,49,52,23,46,68,54,63,58,27,61,70,27,66,52,47,89,30,29,96,11,84,92,78,58,93,85,45,59,78,68,76,42,75,39,68,87,48,48,41,76,64,61,31,76,42,33,29,52,57,46,59,32,54,58,73,57,27,52,91,70,86,60,70,70
31,33,62,66,82,75,87,38,47,43,48,57,72,13,50,40,59,56,90,68,26,47,63,62,28,79,60,59,65,75,48,80,53,84,76,40,56,19,47,58,24,70,86,20,60,77,35,45,60,46,37,21,65,41,75,45,25,41,51,49,78,25,30,49,59,46,90,89,90,59,46,75,71,50,40,56,39,48,49,44,43,31,83,50,42,38,69,63,68,41,25,38,37,51,43,47,58,73,15,70,67,46,56,73,73,53,89,18,35,63,42,80,61,69,38,44,52,51,32,45,80,32,82,56,66,33,54,35,89,52,26,61,34,66,57,22,15,54,64,53,41,59,38,52,99,42,47,43,70,26
54,61,80,69,38,51,33,79,99,45,47,61,40,74,71,40,36,21,53,85,47,88,60,69,99,69,97,25,38,33,41,29,14,48,64,25,28,59,67,80,52,72,62,49,35,44,67,88,30,51,49,77,94,87,49,88,47,64,16,48,86,52,53,92,48,69,67,46,58,50,63,45,85,53,41,31,80,38,34,72,77,31,65,60,76,76,69,59,22,72,54,70,56,62,62,74,63,58,97,75,39,50,25,52,31,40,65,40,29,24,58,62,62,34,34,41,49,66,72,36,64,65,58,37,42,46,48,65,58,49,98,46,90,66,76,60,39,53,68,61,51,69,31,61,72,40,53,57,41,31
65,45,35,52,36,61,46,77,48,42,62,40,59,43,82,60,29,36,90,82,28,34,97,42,30,67,53,76,26,27,52,40,76,75,60,81,81,75,60,70,36,60,32,62,70,82,89,72,74,58,39,45,62,76,38,48,67,39,79,60,43,60,32,68,51,45,88,64,45,75,57,58,69,57,79,49,73,69,39,88,64,61,29,75,99,46,40,41,48,16,73,75,67,56,81,51,63,59,57,38,47,71,79,75,46,60,44,56,70,68,86,45,25,47,69,42,61,62,26,47,60,43,49,51,97,64,47,40,52,49,72,56,35,32,53,69,50,34,26,36,48,51,93,89,51,80,13,36,60,35
29,43,29,42,60,83,58,45,50,40,50,19,49,98,22,70,79,22,57,66,85,25,47,60,77,57,65,20,85,59,45,26,60,47,39,54,54,46,60,44,60,44,35,30,31,49,59,63,65,37,28,81,84,47,67,33,67,50,74,47,35,79,47,18,75,53,40,62,64,80,66,41,59,79,51,44,57,45,23,36,93,73,62,52,51,70,18,35,70,50,20,70,40,70,76,43,37,21,75,61,71,71,51,64,71,65,23,51,48,22,71,78,74,48,67,59,44,48,58,65,44,59,80,53,85,97,56,90,58,74,68,97,68,37,42,52,39,31,36,58,19,77,21,31,39,48,78,27,42,47
71,52,51,54,83,69,72,67,47,94,48,67,61,66,92,37,57,66,79,54,84,60,82,79,45,33,62,65,74,32,36,85,18,98,89,57,53,57,33,98,58,65,79,72,68,53,43,47,68,28,48,86,49,53,39,47,83,14,43,89,62,41,89,49,64,46,61,32,28,74,51,37,59,42,73,47,57,56,90,63,38,50,46,52,42,65,81,71,95,50,29,50,52,68,34,43,62,35,42,68,48,53,48,52,39,74,22,45,22,48,44,84,77,49,84,66,79,32,52,62,38,29,48,83,48,52,61,22,43,39,27,52,80,64,53,95,35,50,68,47,70,80,29,93,47,51,34,63,68,85
40,53,61,61,28,54,34,56,66,47,37,54,78,40,47,65,92,39,44,39,41,65,94,75,74,52,70,51,51,73,49,80,54,73,66,69,60,87,70,53,34,63,31,45,62,40,77,74,19,68,60,77,36,62,29,31,47,60,48,47,50,67,24,63,41,46,47,35,66,14,56,63,65,44,68,71,40,47,13,83,31,60,42,57,86,31,38,78,86,52,62,66,91,24,54,84,44,50,58,43,51,78,61,56,64,48,17,50,56,35,41,74,53,35,21,82,66,64,88,46,76,62,53,33,82,68,48,85,58,68,32,70,61,45,59,22,74,29,42,45,37,86,34,71,64,89,42,54,36,54
58,40,21,50,92,39,42,57,58,73,82,69,27,50,48,59,44,68,75,52,76,37,47,42,44,75,24,77,75,84,65,35,85,66,62,77,58,69,41,45,69,42,68,54,38,47,46,64,65,57,48,21,51,38,87,63,43,58,53,63,84,49,76,27,42,80,52,28,37,40,71,65,62,64,46,61,22,93,66,44,38,20,50,38,56,24,44,24,48,56,11,23,47,67,89,17,56,78,65,61,65,67,71,67,27,17,59,40,49,43,28,51,66,43,67,49,53,73,47,33,56,64,63,65,40,19,57,54,59,58,46,44,65,96,62,71,30,49,62,39,34,30,76,38,74,67,95,56,89,77
20,88,44,75,84,67,52,46,72,65,70,70,47,27,33,59,67,59,57,77,53,51,61,50,47,48,79,40,44,33,61,83,69,69,52,76,53,34,35,60,77,53,27,54,42,45,38,96,45,73,47,70,36,39,60,45,46,57,56,54,28,44,82,66,80,56,17,25,80,53,51,43,66,36,70,57,61,57,77,57,44,47,66,62,67,56,70,47,63,57,30,86,17,70,68,65,38,37,80,71,85,27,70,64,25,56,38,56,47,50,64,45,60,50,53,43,72,42,41,29,52,25,69,96,41,60,46,43,43,41,43,50,77,38,28,73,41,61,42,60,56,93,89,73,16,62,46,73,39,64
70,50,23,62,67,36,54,21,58,73,27,67,46,51,61,41,65,40,66,36,89,81,83,69,88,69,99,45,41,47,53,44,92,66,88,26,44,49,69,67,63,28,30,53,61,32,30,50,66,65,51,38,77,46,61,60,73,76,41,63,77,95,32,43,38,60,94,56,82,51,65,68,86,64,64,82,51,33,47,60,46,54,65,54,43,32,58,14,74,49,59,19,75,49,47,67,82,61,90,50,54,57,63,71,54,59,30,57,38,40,42,61,18,59,83,73,36,46,72,40,39,60,19,75,29,63,65,45,76,73,47,36,85,43,48,65,51,47,54,43,74,91,81,64,60,31,46,34,34,59
49,34,83,84,57,54,77,72,78,88,83,84,85,77,56,64,32,80,49,60,89,22,66,41,40,38,28,71,59,46,88,75,53,52,35,72,71,40,73,48,42,54,39,57,77,33,58,97,95,62,91,23,77,64,79,52,37,63,52,33,48,54,35,41,39,25,52,81,87,48,21,62,54,67,25,65,24,64,65,47,60,54,36,32,69,45,54,33,69,79,69,60,49,46,64,57,26,80,26,58,72,31,42,58,65,37,50,37,51,54,73,51,59,37,51,86,88,38,62,24,62,61,52,64,98,64,48,50,69,81,63,49,40,79,24,74,60,59,69,47,49,57,74,35,16,58,57,64,67,99
45,76,74,52,24,46,23,66,70,59,51,49,52,11,33,56,86,62,17,46,85,67,84,61,39,59,52,45,46,43,72,48,76,57,88,35,64,33,49,74,71,66,34,64,57,47,50,72,46,53,52,85,57,46,45,43,82,43,53,71,40,73,94,32,27,74,41,60,20,42,34,70,26,61,46,26,46,67,47,50,44,49,70,42,49,16,37,65,50,45,31,41,41,50,56,53,67,89,72,20,62,15,73,68,28,44,77,20,65,68,70,42,66,75,47,28,49,74,63,95,28,34,45,47,72,28,38,23,76,32,31,41,31,75,62,52,51,83,48,48,69,40,98,47,85,60,37,58,54,48
71,51,79,54,24,47,57,31,57,56,53,45,86,38,21,50,70,43,43,27,56,33,28,39,41,48,47,59,63,43,62,47,31,30,89,65,60,52,80,64,83,73,56,56,44,53,32,27,88,57,44,71,70,45,46,20,79,86,25,67,67,74,70,17,47,45,81,69,38,78,62,58,32,62,49,49,22,61,51,46,94,52,45,70,32,76,67,63,74,63,57,19,59,65,57,79,73,38,54,68,43,68,20,49,35,56,76,57,53,18,66,62,66,50,76,47,49,24,78,49,58,63,38,65,50,50,50,60,66,60,50,44,40,77,27,61,32,45,52,53,78,63,84,42,51,68,56,50,32,64
70,49,73,62,62,73,56,14,68,58,61,56,67,43,31,29,64,54,72,70,56,89,64,46,43,38,72,26,32,72,80,67,65,35,78,59,72,26,50,50,62,42,64,50,53,48,97,83,84,58,44,54,40,49,67,61,68,50,18,22,66,58,19,13,50,58,62,66,39,36,80,36,61,44,25,77,87,63,69,35,50,33,65,23,38,42,36,57,34,90,46,52,47,78,51,53,72,81,60,61,50,58,88,49,71,21,71,47,83,52,43,46,35,63,44,43,56,75,49,72,33,79,73,77,69,13,50,77,72,70,98,75,60,82,45,56,65,68,41,67,38,76,16,42,50,42,54,64,58,63
73,47,50,21,56,80,37,52,19,47,11,61,45,32,75,36,18,54,48,49,72,79,49,48,27,91,52,46,39,56,52,28,49,24,31,39,66,61,50,38,57,66,79,48,74,15,30,56,86,67,44,45,83,59,38,42,58,80,67,54,50,72,35,43,43,54,65,51,54,66,41,18,61,84,58,60,83,41,82,53,28,53,71,61,47,76,67,65,47,57,35,38,50,59,54,27,15,75,39,36,64,48,66,49,62,68,52,65,84,65,47,74,41,70,91,37,69,67,82,63,42,28,28,42,38,77,50,54,53,58,67,29,26,25,45,38,76,19,65,54,32,67,63,60,45,68,78,57,49,44
58,57,56,75,33,44,61,64,31,64,63,29,54,65,46,75,59,59,68,58,70,81,42,57,23,63,23,61,61,65,72,39,60,87,40,89,32,21,53,22,66,30,53,38,49,58,84,57,66,96,51,52,67,58,71,31,80,74,63,29,23,35,35,69,71,35,68,68,31,57,33,53,24,52,35,84,86,50,51,53,50,71,42,47,38,69,47,54,67,58,84,54,53,70,78,59,21,65,79,33,45,24,76,51,44,50,50,44,68,19,41,50,32,54,65,76,54,57,65,73,58,85,31,21,40,56,64,45,92,75,28,39,62,20,63,15,58,81,62,91,41,57,54,41,65,76,44,67,41,52
21,67,84,42,47,51,61,57,12,60,43,48,49,39,56,35,30,49,68,56,53,40,84,66,59,66,56,72,68,62,44,66,57,50,44,76,34,89,58,80,50,45,67,31,29,80,79,63,77,99,45,53,88,28,42,63,68,68,92,61,40,53,42,34,66,32,26,20,67,44,41,60,33,60,67,45,64,70,57,69,48,43,60,32,39,42,69,32,66,34,40,57,59,38,51,78,30,81,93,61,29,71,53,22,44,26,37,59,38,43,50,44,76,54,38,87,65,58,90,11,41,62,21,50,33,54,42,42,99,42,62,65,97,76,69,23,57,70,32,36,63,58,67,61,72,63,60,64,17,51
16,81,78,64,41,57,73,64,57,59,80,70,84,59,43,98,39,97,33,57,28,53,30,59,70,50,58,44,52,35,48,53,61,77,61,63,62,60,29,12,65,32,30,59,50,39,93,59,67,19,40,42,62,67,73,69,31,97,50,22,54,24,88,39,47,37,62,69,29,66,54,65,25,57,66,27,60,85,58,22,52,12,69,63,66,18,65,79,57,34,56,81,42,58,71,18,62,61,67,56,94,65,81,43,41,62,52,76,68,69,21,45,42,16,48,58,31,93,45,52,28,89,73,75,42,60,52,71,66,38,68,29,43,35,25,52,79,41,68,60,53,28,47,61,75,23,65,56,67,62
99,66,38,59,60,48,40,48,56,63,62,39,62,68,56,77,13,53,65,60,56,52,60,69,67,74,52,35,56,60,73,32,32,34,52,35,61,16,45,38,59,32,79,40,45,40,41,38,37,24,74,29,51,77,48,75,68,44,53,31,32,31,63,42,41,45,69,70,97,95,82,74,31,57,51,84,26,76,67,60,87,81,80,47,45,65,39,70,90,49,63,14,32,34,71,52,87,63,43,44,64,92,44,75,66,33,77,62,47,66,45,53,65,66,47,61,72,36,34,58,78,40,58,42,71,73,51,67,50,44,46,37,40,63,45,75,72,50,49,52,45,64,33,29,26,50,29,63,57,63
69,38,74,82,16,73,70,24,52,57,62,59,89,63,59,82,56,29,61,67,31,70,74,30,65,30,60,44,33,53,71,78,44,32,28,49,58,56,48,34,80,64,52,56,76,50,52,73,74,47,41,40,49,60,42,51,84,74,46,62,63,18,62,52,29,63,40,31,35,56,57,39,51,49,85,38,44,92,43,57,93,59,16,44,21,75,60,26,66,29,39,73,69,42,93,48,35,38,45,52,41,15,84,58,41,42,67,45,42,30,62,60,23,62,80,58,77,48,89,52,22,58,62,29,75,66,14,66,35,26,56,52,58,65,62,88,49,21,49,82,64,51,25,75,65,64,52,33,39,41
78,65,57,66,52,59,28,43,71,81,37,44,82,17,39,93,84,67,59,36,69,54,39,47,25,34,64,61,82,48,68,35,38,66,74,72,65,50,53,41,67,63,56,30,66,35,46,59,63,53,38,66,50,35,60,47,48,49,62,68,51,87,49,38,59,43,59,69,70,67,16,84,31,60,70,69,42,49,59,56,71,60,52,63,40,88,47,50,50,80,48,43,60,42,60,54,80,66,49,61,24,45,74,36,39,42,29,66,54,48,59,71,64,94,46,64,31,58,53,52,83,40,37,94,53,77,58,44,65,60,14,77,60,47,63,56,51,43,31,40,60,70,66,53,72,74,66,75,96,48
67,24,88,44,67,58,72,49,62,73,67,99,32,53,75,47,24,53,54,39,38,31,66,23,19,49,64,65,46,48,70,51,78,63,50,60,39,41,56,34,71,44,54,24,75,39,23,50,76,39,36,60,20,22,59,83,48,80,50,90,66,58,70,35,24,73,35,44,49,33,98,97,67,49,58,61,37,50,70,27,44,39,22,43,77,81,62,45,58,83,71,47,38,68,67,29,64,64,63,27,68,69,90,53,72,80,67,69,37,76,65,53,48,61,47,43,57,39,61,80,67,60,49,78,49,49,20,33,81,31,35,94,59,43,27,42,68,83,60,52,47,40,51,52,42,46,72,65,36,58
61,48,93,35,67,38,89,74,76,16,63,47,49,49,53,74,70,70,36,52,63,80,26,35,46,63,42,33,66,68,40,63,41,46,74,31,44,43,93,66,53,53,61,32,30,60,71,66,69,69,25,62,41,49,57,67,86,90,81,24,82,33,82,66,65,46,42,68,95,44,70,60,76,76,76,56,56,57,70,44,66,46,30,37,31,65,36,72,59,50,87,54,52,50,60,13,47,43,34,36,24,49,20,89,57,68,63,44,32,81,12,38,38,58,42,83,59,88,37,41,44,29,90,52,38,71,54,27,94,41,30,68,51,35,46,63,49,47,18,37,89,64,58,71,57,70,49,53,62,65
80,63,83,49,59,47,50,59,44,72,50,62,69,65,32,34,45,77,28,91,61,37,45,73,58,27,69,93,56,44,65,69,88,54,37,72,63,42,45,73,74,65,64,25,39,49,84,33,26,87,76,49,61,50,71,93,40,21,39,35,32,70,35,28,82,51,39,57,53,42,66,35,18,54,89,59,27,46,63,63,80,27,48,69,68,89,37,47,56,37,94,45,13,49,34,35,93,52,45,36,70,43,38,47,74,50,65,74,12,22,98,43,60,89,57,78,24,72,59,35,36,53,73,36,36,40,48,41,64,66,64,85,49,62,80,35,67,57,63,40,49,38,32,20,68,86,56,39,60,68
79,74,68,33,56,53,67,50,45,37,32,45,28,37,39,71,19,45,78,45,74,36,46,57,64,79,47,51,76,57,77,40,58,23,45,52,92,73,41,61,43,64,50,70,60,66,27,28,33,40,59,30,68,50,66,39,75,73,64,94,88,61,81,67,43,97,34,21,65,75,58,31,16,34,32,78,41,57,44,53,44,54,39,42,18,64,44,56,77,48,60,47,38,70,74,43,71,95,64,58,54,46,58,50,80,29,38,92,37,61,60,60,57,66,77,94,28,29,69,58,14,36,77,60,60,54,57,34,35,59,84,48,39,25,42,54,64,48,45,56,82,84,54,57,28,59,50,24,40,58
37,80,89,60,46,52,46,40,40,69,59,51,73,11,58,94,94,89,45,84,50,45,31,53,29,76,66,42,75,37,56,82,35,36,53,82,51,62,39,90,71,59,37,39,61,83,23,26,49,54,79,20,52,27,62,87,84,92,85,88,70,49,81,41,49,60,51,34,79,62,66,90,67,71,53,70,64,48,70,61,74,38,40,66,61,59,48,88,21,64,51,42,26,41,53,63,26,56,68,95,86,64,36,72,86,56,93,62,57,57,54,40,33,59,52,72,17,58,45,41,36,65,66,87,93,37,40,52,73,68,56,57,84,99,60,39,69,64,41,45,48,72,57,26,65,54,44,80,59,61
51,56,67,54,86,47,69,74,45,72,66,74,78,48,24,60,53,78,81,31,71,70,59,36,58,87,88,63,52,75,43,65,73,42,35,60,30,74,71,93,69,78,43,27,49,28,71,84,72,48,42,33,73,49,50,50,76,71,96,51,44,64,97,49,49,51,48,79,67,50,62,56,29,65,96,62,54,68,53,61,49,52,48,51,48,73,36,43,47,46,64,27,40,48,38,16,50,29,71,47,56,57,67,75,53,46,31,33,58,48,53,48,43,24,61,45,13,58,70,62,56,73,84,37,79,58,52,36,61,69,43,61,63,53,87,67,32,31,17,54,22,26,77,36,58,71,49,45,97,60
